municipio,indicador_id,indicador_nome,df_origem,grupo_censo,n_censos,ativacao,solver,auto_selecionado,loocv_mae,ano,valor,unidade_medida
Santo Antônio do Tauá,dados_santo_antonio_do_taua__idhm_educacao_indice_de_desenv_humano,IDHM Educação (Índice de Desenv. Humano),dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,0.02668354319920918,2000,0.412,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__idhm_educacao_indice_de_desenv_humano,IDHM Educação (Índice de Desenv. Humano),dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,0.02668354319920918,2010,0.588,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__frequencia_escolar_criancas_6_a_14_anos,Frequência Escolar: Crianças (6 a 14 anos),dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,relu,adam,True,4.648840633948026,2000,79.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__frequencia_escolar_criancas_6_a_14_anos,Frequência Escolar: Crianças (6 a 14 anos),dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,relu,adam,True,4.648840633948026,2010,91.4,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__frequencia_escolar_criancas_6_a_14_anos,Frequência Escolar: Crianças (6 a 14 anos),dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,relu,adam,True,4.648840633948026,2022,95.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__frequencia_escolar_jovens_15_a_17_anos,Frequência Escolar: Jovens (15 a 17 anos),dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,relu,adam,True,5.811676187885854,2000,41.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__frequencia_escolar_jovens_15_a_17_anos,Frequência Escolar: Jovens (15 a 17 anos),dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,relu,adam,True,5.811676187885854,2010,61.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__frequencia_escolar_jovens_15_a_17_anos,Frequência Escolar: Jovens (15 a 17 anos),dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,relu,adam,True,5.811676187885854,2022,74.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__frequencia_escolar_jovens_18_a_24_anos,Frequência Escolar: Jovens (18 a 24 anos),dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,1.1548748840446812,2000,11.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__frequencia_escolar_jovens_18_a_24_anos,Frequência Escolar: Jovens (18 a 24 anos),dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,1.1548748840446812,2010,17.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__frequencia_escolar_jovens_18_a_24_anos,Frequência Escolar: Jovens (18 a 24 anos),dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,1.1548748840446812,2022,24.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__media_populacao_amarela,Média: População Amarela,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,0.06037388114835096,2000,4.1,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__media_populacao_amarela,Média: População Amarela,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,0.06037388114835096,2010,6.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__media_populacao_amarela,Média: População Amarela,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,0.06037388114835096,2022,8.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__media_populacao_branca,Média: População Branca,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,0.06037388114835096,2000,4.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__media_populacao_branca,Média: População Branca,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,0.06037388114835096,2010,5.9,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__media_populacao_branca,Média: População Branca,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,0.06037388114835096,2022,8.1,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__media_populacao_preta_parda,Média: População Preta / Parda,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.030504346254260312,2000,3.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__media_populacao_preta_parda,Média: População Preta / Parda,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.030504346254260312,2010,5.6,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__media_populacao_preta_parda,Média: População Preta / Parda,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.030504346254260312,2022,7.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__media_populacao_indigena,Média: População Indígena,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.06100960568243267,2000,2.6,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__media_populacao_indigena,Média: População Indígena,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.06100960568243267,2010,4.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__media_populacao_indigena,Média: População Indígena,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.06100960568243267,2022,6.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__numero_de_favelas_comunidades,Número de Favelas / Comunidades,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,1.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__numero_de_favelas_comunidades,Número de Favelas / Comunidades,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,2.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__populacao_residente_em_favelas,População Residente em Favelas,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,340.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__populacao_residente_em_favelas,População Residente em Favelas,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,820.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__total_de_domicilios_em_favelas,Total de Domicílios em Favelas,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,90.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__total_de_domicilios_em_favelas,Total de Domicílios em Favelas,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,240.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__idade_mediana_2,Idade Mediana,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,19.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__idade_mediana_2,Idade Mediana,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,23.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__indice_de_envelhecimento_60_por_100_ate_14_an,Índice de Envelhecimento (60+ por 100 até 14 anos),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,4.1,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__indice_de_envelhecimento_60_por_100_ate_14_an,Índice de Envelhecimento (60+ por 100 até 14 anos),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,10.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__razao_de_sexo_homens_por_100_mulheres,Razão de Sexo (homens por 100 mulheres),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,103.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__razao_de_sexo_homens_por_100_mulheres,Razão de Sexo (homens por 100 mulheres),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,101.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__taxa_de_alfabetizacao,Taxa de Alfabetização,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,74.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__taxa_de_alfabetizacao,Taxa de Alfabetização,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,84.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__populacao_parda_2,População Parda,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,270.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__populacao_parda_2,População Parda,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,650.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__populacao_branca_2,População Branca,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,42.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__populacao_branca_2,População Branca,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,98.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__populacao_preta_2,População Preta,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,26.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__populacao_preta_2,População Preta,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,68.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__populacao_amarela_2,População Amarela,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,1.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__populacao_amarela_2,População Amarela,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,2.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__populacao_indigena_2,População Indígena,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,1.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__populacao_indigena_2,População Indígena,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,2.0,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__com_banheiro_de_uso_exclusivo,Com Banheiro de uso exclusivo,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,34.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__com_banheiro_de_uso_exclusivo,Com Banheiro de uso exclusivo,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,61.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__com_coleta_de_lixo,Com Coleta de Lixo,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,48.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__com_coleta_de_lixo,Com Coleta de Lixo,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,72.4,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__agua_canalizada_ate_dentro_da_habitacao,Água canalizada até dentro da habitação,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,31.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__agua_canalizada_ate_dentro_da_habitacao,Água canalizada até dentro da habitação,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,58.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__abastecimento_de_agua_pela_rede_geral,Abastecimento de água pela rede geral,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,26.4,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__abastecimento_de_agua_pela_rede_geral,Abastecimento de água pela rede geral,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,49.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__conexao_a_rede_de_esgoto,Conexão à rede de esgoto,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__conexao_a_rede_de_esgoto,Conexão à rede de esgoto,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,1.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__ruas_com_iluminacao_publica,Ruas com Iluminação Pública,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,48.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__ruas_com_iluminacao_publica,Ruas com Iluminação Pública,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,71.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__vias_pavimentadas_asfalto_calcamento_picarra,Vias Pavimentadas (Asfalto/Calçamento/Piçarra),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,22.4,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__vias_pavimentadas_asfalto_calcamento_picarra,Vias Pavimentadas (Asfalto/Calçamento/Piçarra),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,46.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__ruas_com_bueiro_ou_boca_de_lobo,Ruas com Bueiro ou Boca de Lobo,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,2.4,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__ruas_com_bueiro_ou_boca_de_lobo,Ruas com Bueiro ou Boca de Lobo,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,5.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__ruas_com_rampa_para_cadeirantes,Ruas com Rampa para Cadeirantes,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__ruas_com_rampa_para_cadeirantes,Ruas com Rampa para Cadeirantes,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,1.1,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__familia_unica_apenas_1_nucleo_familiar_na_cas,Família Única (apenas 1 núcleo familiar na casa),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,75.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__familia_unica_apenas_1_nucleo_familiar_na_cas,Família Única (apenas 1 núcleo familiar na casa),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,79.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__familia_convivente_2_ou_mais_familias_partilh,Família Convivente (2 ou mais famílias partilham a casa),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,24.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__familia_convivente_2_ou_mais_familias_partilh,Família Convivente (2 ou mais famílias partilham a casa),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,20.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__casais_com_filhos,Casais com filhos,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,2.135334910402231,2000,67.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__casais_com_filhos,Casais com filhos,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,2.135334910402231,2010,56.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__casais_com_filhos,Casais com filhos,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,lbfgs,True,2.135334910402231,2022,46.4,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__casais_sem_filhos,Casais sem filhos,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,0.9746752405247502,2000,6.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__casais_sem_filhos,Casais sem filhos,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,0.9746752405247502,2010,8.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__casais_sem_filhos,Casais sem filhos,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,0.9746752405247502,2022,13.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__maes_solo_mulheres_sem_conjuge_com_filhos,Mães solo (Mulheres sem cônjuge com filhos),dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,1.1575091695450308,2000,15.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__maes_solo_mulheres_sem_conjuge_com_filhos,Mães solo (Mulheres sem cônjuge com filhos),dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,1.1575091695450308,2010,19.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__maes_solo_mulheres_sem_conjuge_com_filhos,Mães solo (Mulheres sem cônjuge com filhos),dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,1.1575091695450308,2022,24.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__pais_solo_homens_sem_conjuge_com_filhos,Pais solo (Homens sem cônjuge com filhos),dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,0.045576767980051315,2000,3.6,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__pais_solo_homens_sem_conjuge_com_filhos,Pais solo (Homens sem cônjuge com filhos),dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,0.045576767980051315,2010,3.9,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__pais_solo_homens_sem_conjuge_com_filhos,Pais solo (Homens sem cônjuge com filhos),dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,adam,True,0.045576767980051315,2022,4.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__casais_com_filhos_vivendo_com_outros_parentes,Casais com filhos vivendo com outros parentes,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,logistic,sgd,True,0.2971637014684469,2000,8.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__casais_com_filhos_vivendo_com_outros_parentes,Casais com filhos vivendo com outros parentes,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,logistic,sgd,True,0.2971637014684469,2010,8.3,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__casais_com_filhos_vivendo_com_outros_parentes,Casais com filhos vivendo com outros parentes,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,logistic,sgd,True,0.2971637014684469,2022,7.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__maes_solo_vivendo_com_outros_parentes,Mães solo vivendo com outros parentes,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,logistic,sgd,True,0.4024792158418835,2000,4.4,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__maes_solo_vivendo_com_outros_parentes,Mães solo vivendo com outros parentes,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,logistic,sgd,True,0.4024792158418835,2010,5.1,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__maes_solo_vivendo_com_outros_parentes,Mães solo vivendo com outros parentes,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,logistic,sgd,True,0.4024792158418835,2022,4.6,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__pais_solo_vivendo_com_outros_parentes,Pais solo vivendo com outros parentes,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,sgd,True,0.030370808233056785,2000,1.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__pais_solo_vivendo_com_outros_parentes,Pais solo vivendo com outros parentes,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,sgd,True,0.030370808233056785,2010,1.5,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__pais_solo_vivendo_com_outros_parentes,Pais solo vivendo com outros parentes,dados_santo_antonio_do_taua,Grupo 2 — 3 censos,3,identity,sgd,True,0.030370808233056785,2022,1.9,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__trabalha_no_proprio_municipio_de_residencia_s,Trabalha no próprio município de residência (Santo Antônio do Tauá),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,84.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__trabalha_no_proprio_municipio_de_residencia_s,Trabalha no próprio município de residência (Santo Antônio do Tauá),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,79.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__trabalha_em_casa_ou_na_propriedade,Trabalha em casa ou na propriedade,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,38.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__trabalha_em_casa_ou_na_propriedade,Trabalha em casa ou na propriedade,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,40.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__trabalha_em_outro_municipio_ex_belem_castanha,Trabalha em outro município (ex: Belém / Castanhal / Santa Izabel),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,15.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__trabalha_em_outro_municipio_ex_belem_castanha,Trabalha em outro município (ex: Belém / Castanhal / Santa Izabel),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,20.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__embarcacao_transporte_hidroviario_rabeira_bar,Embarcação / Transporte Hidroviário (Rabeira / Barco),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,2.4,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__embarcacao_transporte_hidroviario_rabeira_bar,Embarcação / Transporte Hidroviário (Rabeira / Barco),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,1.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__a_pe,A pé,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,28.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__a_pe,A pé,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,22.4,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__motocicleta,Motocicleta,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,36.4,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__motocicleta,Motocicleta,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,46.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__bicicleta,Bicicleta,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,15.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__bicicleta,Bicicleta,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,11.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__automovel_onibus,Automóvel / Ônibus,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,17.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__automovel_onibus,Automóvel / Ônibus,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,17.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__ate_30_minutos_sede_zona_rural_proxima,Até 30 minutos (Sede/zona rural próxima),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,62.4,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__ate_30_minutos_sede_zona_rural_proxima,Até 30 minutos (Sede/zona rural próxima),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,59.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__de_31_minutos_a_1_hora,De 31 minutos a 1 hora,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,24.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__de_31_minutos_a_1_hora,De 31 minutos a 1 hora,dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,26.4,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__mais_de_1_hora_deslocamento_para_rmb,Mais de 1 hora (Deslocamento para RMB),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,12.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__mais_de_1_hora_deslocamento_para_rmb,Mais de 1 hora (Deslocamento para RMB),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,13.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__estuda_no_proprio_municipio_santo_antonio_do_,Estuda no próprio município (Santo Antônio do Tauá),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,89.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__estuda_no_proprio_municipio_santo_antonio_do_,Estuda no próprio município (Santo Antônio do Tauá),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,84.2,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__estuda_em_outro_municipio_ex_castanhal_belem,Estuda em outro município (ex: Castanhal / Belém),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,10.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__estuda_em_outro_municipio_ex_castanhal_belem,Estuda em outro município (ex: Castanhal / Belém),dados_santo_antonio_do_taua,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,15.8,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__total_de_domicilios_recenseados,Total de Domicílios Recenseados,dados_santo_antonio_do_taua,Grupo 1 — 4 censos,4,relu,adam,True,0.638533155210385,1991,3.82,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__total_de_domicilios_recenseados,Total de Domicílios Recenseados,dados_santo_antonio_do_taua,Grupo 1 — 4 censos,4,relu,adam,True,0.638533155210385,2000,5.24,Valor
Santo Antônio do Tauá,dados_santo_antonio_do_taua__total_de_domicilios_recenseados,Total de Domicílios Recenseados,dados_santo_antonio_do_taua,Grupo 1 — 4 censos,4,relu,adam,True,0.638533155210385,2010,7.42,Valor
