municipio,indicador_id,indicador_nome,df_origem,grupo_censo,n_censos,ativacao,solver,auto_selecionado,loocv_mae,ano,valor,unidade_medida
Santarém Novo,dados_santarem_novo__media_populacao_preta_parda,Média: População Preta / Parda,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,adam,True,0.3495536021220804,2000,4.9,Valor
Santarém Novo,dados_santarem_novo__media_populacao_preta_parda,Média: População Preta / Parda,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,adam,True,0.3495536021220804,2010,6.7,Valor
Santarém Novo,dados_santarem_novo__media_populacao_preta_parda,Média: População Preta / Parda,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,adam,True,0.3495536021220804,2022,8.4,Valor
Santarém Novo,dados_santarem_novo__media_populacao_indigena,Média: População Indígena,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.015251944833650851,2000,4.0,Valor
Santarém Novo,dados_santarem_novo__media_populacao_indigena,Média: População Indígena,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.015251944833650851,2010,5.4,Valor
Santarém Novo,dados_santarem_novo__media_populacao_indigena,Média: População Indígena,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.015251944833650851,2022,7.1,Valor
Santarém Novo,dados_santarem_novo__numero_de_favelas_comunidades,Número de Favelas / Comunidades,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Santarém Novo,dados_santarem_novo__numero_de_favelas_comunidades,Número de Favelas / Comunidades,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Santarém Novo,dados_santarem_novo__populacao_residente_em_favelas,População Residente em Favelas,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Santarém Novo,dados_santarem_novo__populacao_residente_em_favelas,População Residente em Favelas,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Santarém Novo,dados_santarem_novo__total_de_domicilios_em_favelas,Total de Domicílios em Favelas,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Santarém Novo,dados_santarem_novo__total_de_domicilios_em_favelas,Total de Domicílios em Favelas,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Santarém Novo,dados_santarem_novo__populacao_parda_2,População Parda,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Santarém Novo,dados_santarem_novo__populacao_parda_2,População Parda,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Santarém Novo,dados_santarem_novo__populacao_branca_2,População Branca,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Santarém Novo,dados_santarem_novo__populacao_branca_2,População Branca,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Santarém Novo,dados_santarem_novo__populacao_preta_2,População Preta,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Santarém Novo,dados_santarem_novo__populacao_preta_2,População Preta,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Santarém Novo,dados_santarem_novo__populacao_amarela_2,População Amarela,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Santarém Novo,dados_santarem_novo__populacao_amarela_2,População Amarela,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Santarém Novo,dados_santarem_novo__populacao_indigena_2,População Indígena,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Santarém Novo,dados_santarem_novo__populacao_indigena_2,População Indígena,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Santarém Novo,dados_santarem_novo__familia_unica_apenas_1_nucleo_familiar_na_cas,Família Única (apenas 1 núcleo familiar na casa),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,85.5,Valor
Santarém Novo,dados_santarem_novo__familia_unica_apenas_1_nucleo_familiar_na_cas,Família Única (apenas 1 núcleo familiar na casa),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,89.5,Valor
Santarém Novo,dados_santarem_novo__familia_convivente_2_ou_mais_familias_partilh,Família Convivente (2 ou mais famílias partilham a casa),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,14.5,Valor
Santarém Novo,dados_santarem_novo__familia_convivente_2_ou_mais_familias_partilh,Família Convivente (2 ou mais famílias partilham a casa),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,10.5,Valor
Santarém Novo,dados_santarem_novo__casais_com_filhos,Casais com filhos,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,lbfgs,True,1.525237846924514,2000,61.1,Valor
Santarém Novo,dados_santarem_novo__casais_com_filhos,Casais com filhos,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,lbfgs,True,1.525237846924514,2010,51.1,Valor
Santarém Novo,dados_santarem_novo__casais_com_filhos,Casais com filhos,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,lbfgs,True,1.525237846924514,2022,41.1,Valor
Santarém Novo,dados_santarem_novo__casais_sem_filhos,Casais sem filhos,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.21353453306243017,2000,9.4,Valor
Santarém Novo,dados_santarem_novo__casais_sem_filhos,Casais sem filhos,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.21353453306243017,2010,13.0,Valor
Santarém Novo,dados_santarem_novo__casais_sem_filhos,Casais sem filhos,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.21353453306243017,2022,17.6,Valor
Santarém Novo,dados_santarem_novo__maes_solo_mulheres_sem_conjuge_com_filhos,Mães solo (Mulheres sem cônjuge com filhos),dados_santarem_novo,Grupo 2 — 3 censos,3,identity,adam,True,0.19697247081348657,2000,14.9,Valor
Santarém Novo,dados_santarem_novo__maes_solo_mulheres_sem_conjuge_com_filhos,Mães solo (Mulheres sem cônjuge com filhos),dados_santarem_novo,Grupo 2 — 3 censos,3,identity,adam,True,0.19697247081348657,2010,18.2,Valor
Santarém Novo,dados_santarem_novo__maes_solo_mulheres_sem_conjuge_com_filhos,Mães solo (Mulheres sem cônjuge com filhos),dados_santarem_novo,Grupo 2 — 3 censos,3,identity,adam,True,0.19697247081348657,2022,21.9,Valor
Santarém Novo,dados_santarem_novo__pais_solo_homens_sem_conjuge_com_filhos,Pais solo (Homens sem cônjuge com filhos),dados_santarem_novo,Grupo 2 — 3 censos,3,identity,sgd,True,0.030370808233056934,2000,2.7,Valor
Santarém Novo,dados_santarem_novo__pais_solo_homens_sem_conjuge_com_filhos,Pais solo (Homens sem cônjuge com filhos),dados_santarem_novo,Grupo 2 — 3 censos,3,identity,sgd,True,0.030370808233056934,2010,3.0,Valor
Santarém Novo,dados_santarem_novo__pais_solo_homens_sem_conjuge_com_filhos,Pais solo (Homens sem cônjuge com filhos),dados_santarem_novo,Grupo 2 — 3 censos,3,identity,sgd,True,0.030370808233056934,2022,3.4,Valor
Santarém Novo,dados_santarem_novo__casais_com_filhos_vivendo_com_outros_parentes,Casais com filhos vivendo com outros parentes,dados_santarem_novo,Grupo 2 — 3 censos,3,logistic,sgd,True,1.0079433183397948,2000,7.8,Valor
Santarém Novo,dados_santarem_novo__casais_com_filhos_vivendo_com_outros_parentes,Casais com filhos vivendo com outros parentes,dados_santarem_novo,Grupo 2 — 3 censos,3,logistic,sgd,True,1.0079433183397948,2010,8.8,Valor
Santarém Novo,dados_santarem_novo__casais_com_filhos_vivendo_com_outros_parentes,Casais com filhos vivendo com outros parentes,dados_santarem_novo,Grupo 2 — 3 censos,3,logistic,sgd,True,1.0079433183397948,2022,6.8,Valor
Santarém Novo,dados_santarem_novo__maes_solo_vivendo_com_outros_parentes,Mães solo vivendo com outros parentes,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,adam,True,0.9592195559813669,2000,3.4,Valor
Santarém Novo,dados_santarem_novo__maes_solo_vivendo_com_outros_parentes,Mães solo vivendo com outros parentes,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,adam,True,0.9592195559813669,2010,5.1,Valor
Santarém Novo,dados_santarem_novo__maes_solo_vivendo_com_outros_parentes,Mães solo vivendo com outros parentes,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,adam,True,0.9592195559813669,2022,8.4,Valor
Santarém Novo,dados_santarem_novo__pais_solo_vivendo_com_outros_parentes,Pais solo vivendo com outros parentes,dados_santarem_novo,Grupo 2 — 3 censos,3,logistic,adam,True,0.0620018047064936,2000,0.7,Valor
Santarém Novo,dados_santarem_novo__pais_solo_vivendo_com_outros_parentes,Pais solo vivendo com outros parentes,dados_santarem_novo,Grupo 2 — 3 censos,3,logistic,adam,True,0.0620018047064936,2010,0.8,Valor
Santarém Novo,dados_santarem_novo__pais_solo_vivendo_com_outros_parentes,Pais solo vivendo com outros parentes,dados_santarem_novo,Grupo 2 — 3 censos,3,logistic,adam,True,0.0620018047064936,2022,0.8,Valor
Santarém Novo,dados_santarem_novo__trabalha_no_proprio_municipio_de_residencia,Trabalha no próprio município de residência,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,81.0,Valor
Santarém Novo,dados_santarem_novo__trabalha_no_proprio_municipio_de_residencia,Trabalha no próprio município de residência,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,78.1,Valor
Santarém Novo,dados_santarem_novo__trabalha_em_casa_ou_na_propriedade,Trabalha em casa ou na propriedade,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,14.5,Valor
Santarém Novo,dados_santarem_novo__trabalha_em_casa_ou_na_propriedade,Trabalha em casa ou na propriedade,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,16.0,Valor
Santarém Novo,dados_santarem_novo__trabalha_em_outro_municipio,Trabalha em outro município,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,19.0,Valor
Santarém Novo,dados_santarem_novo__trabalha_em_outro_municipio,Trabalha em outro município,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,21.9,Valor
Santarém Novo,dados_santarem_novo__motocicleta,Motocicleta,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,22.9,Valor
Santarém Novo,dados_santarem_novo__motocicleta,Motocicleta,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,28.7,Valor
Santarém Novo,dados_santarem_novo__bicicleta,Bicicleta,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,27.7,Valor
Santarém Novo,dados_santarem_novo__bicicleta,Bicicleta,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,22.1,Valor
Santarém Novo,dados_santarem_novo__automovel_carro,Automóvel (Carro),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,8.4,Valor
Santarém Novo,dados_santarem_novo__automovel_carro,Automóvel (Carro),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,12.4,Valor
Santarém Novo,dados_santarem_novo__a_pe,A pé,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,24.0,Valor
Santarém Novo,dados_santarem_novo__a_pe,A pé,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,19.5,Valor
Santarém Novo,dados_santarem_novo__onibus,Ônibus,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,14.8,Valor
Santarém Novo,dados_santarem_novo__onibus,Ônibus,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,14.9,Valor
Santarém Novo,dados_santarem_novo__ate_30_minutos_trajeto_rapido,Até 30 minutos (Trajeto rápido),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,64.0,Valor
Santarém Novo,dados_santarem_novo__ate_30_minutos_trajeto_rapido,Até 30 minutos (Trajeto rápido),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,59.8,Valor
Santarém Novo,dados_santarem_novo__de_31_minutos_a_1_hora,De 31 minutos a 1 hora,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,24.9,Valor
Santarém Novo,dados_santarem_novo__de_31_minutos_a_1_hora,De 31 minutos a 1 hora,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,26.6,Valor
Santarém Novo,dados_santarem_novo__mais_de_1_hora,Mais de 1 hora,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,11.1,Valor
Santarém Novo,dados_santarem_novo__mais_de_1_hora,Mais de 1 hora,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,13.6,Valor
Santarém Novo,dados_santarem_novo__estuda_no_proprio_municipio_santarem_novo,Estuda no próprio município (Santarém Novo),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,93.1,Valor
Santarém Novo,dados_santarem_novo__estuda_no_proprio_municipio_santarem_novo,Estuda no próprio município (Santarém Novo),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,91.0,Valor
Santarém Novo,dados_santarem_novo__estuda_em_outro_municipio,Estuda em outro município,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,6.9,Valor
Santarém Novo,dados_santarem_novo__estuda_em_outro_municipio,Estuda em outro município,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,9.0,Valor
Santarém Novo,dados_santarem_novo__total_de_domicilios_recenseados,Total de Domicílios Recenseados,dados_santarem_novo,Grupo 2 — 3 censos,3,tanh,adam,True,0.17134179040090594,2000,1.92,Valor
Santarém Novo,dados_santarem_novo__total_de_domicilios_recenseados,Total de Domicílios Recenseados,dados_santarem_novo,Grupo 2 — 3 censos,3,tanh,adam,True,0.17134179040090594,2010,1.88,Valor
Santarém Novo,dados_santarem_novo__total_de_domicilios_recenseados,Total de Domicílios Recenseados,dados_santarem_novo,Grupo 2 — 3 censos,3,tanh,adam,True,0.17134179040090594,2022,2.18,Valor
Santarém Novo,dados_santarem_novo__domicilios_particulares_permanentes,Domicílios Particulares Permanentes,dados_santarem_novo,Grupo 2 — 3 censos,3,tanh,adam,True,0.1664075781039537,2000,1.89,Valor
Santarém Novo,dados_santarem_novo__domicilios_particulares_permanentes,Domicílios Particulares Permanentes,dados_santarem_novo,Grupo 2 — 3 censos,3,tanh,adam,True,0.1664075781039537,2010,1.85,Valor
Santarém Novo,dados_santarem_novo__domicilios_particulares_permanentes,Domicílios Particulares Permanentes,dados_santarem_novo,Grupo 2 — 3 censos,3,tanh,adam,True,0.1664075781039537,2022,2.14,Valor
Santarém Novo,dados_santarem_novo__domicilios_coletivos_hoteis_abrigos_etc,Domicílios Coletivos (Hotéis abrigos etc.),dados_santarem_novo,Grupo 2 — 3 censos,3,tanh,adam,True,4.897877004971829,2000,30.0,Valor
Santarém Novo,dados_santarem_novo__domicilios_coletivos_hoteis_abrigos_etc,Domicílios Coletivos (Hotéis abrigos etc.),dados_santarem_novo,Grupo 2 — 3 censos,3,tanh,adam,True,4.897877004971829,2010,30.0,Valor
Santarém Novo,dados_santarem_novo__domicilios_coletivos_hoteis_abrigos_etc,Domicílios Coletivos (Hotéis abrigos etc.),dados_santarem_novo,Grupo 2 — 3 censos,3,tanh,adam,True,4.897877004971829,2022,40.0,Valor
Santarém Novo,dados_santarem_novo__media_de_moradores_por_domicilio,Média de Moradores por Domicílio,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.1525247470464078,2000,4.1,Valor
Santarém Novo,dados_santarem_novo__media_de_moradores_por_domicilio,Média de Moradores por Domicílio,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.1525247470464078,2010,3.6,Valor
Santarém Novo,dados_santarem_novo__media_de_moradores_por_domicilio,Média de Moradores por Domicílio,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.1525247470464078,2022,2.8,Valor
Santarém Novo,dados_santarem_novo__ruas_com_iluminacao_publica,Ruas com Iluminação Pública,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,69.1,Valor
Santarém Novo,dados_santarem_novo__ruas_com_iluminacao_publica,Ruas com Iluminação Pública,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,82.2,Valor
Santarém Novo,dados_santarem_novo__via_pavimentada_asfalto_paralelepipedo_etc,Via Pavimentada (Asfalto Paralelepípedo etc.),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,29.1,Valor
Santarém Novo,dados_santarem_novo__via_pavimentada_asfalto_paralelepipedo_etc,Via Pavimentada (Asfalto Paralelepípedo etc.),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,45.1,Valor
Santarém Novo,dados_santarem_novo__ruas_com_bueiro_ou_boca_de_lobo,Ruas com Bueiro ou Boca de Lobo,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,11.7,Valor
Santarém Novo,dados_santarem_novo__ruas_com_bueiro_ou_boca_de_lobo,Ruas com Bueiro ou Boca de Lobo,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,18.6,Valor
Santarém Novo,dados_santarem_novo__capacidade_da_rua_para_caminhoes_e_onibus,Capacidade da rua para Caminhões e Ônibus,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,64.8,Valor
Santarém Novo,dados_santarem_novo__capacidade_da_rua_para_caminhoes_e_onibus,Capacidade da rua para Caminhões e Ônibus,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,72.2,Valor
Santarém Novo,dados_santarem_novo__existencia_de_calcada_ou_passeio,Existência de Calçada ou Passeio,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,32.2,Valor
Santarém Novo,dados_santarem_novo__existencia_de_calcada_ou_passeio,Existência de Calçada ou Passeio,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,46.2,Valor
Santarém Novo,dados_santarem_novo__obstaculo_na_calcada_entulhos_postes_mato_etc,Obstáculo na calçada (Entulhos postes mato etc.),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,29.2,Valor
Santarém Novo,dados_santarem_novo__obstaculo_na_calcada_entulhos_postes_mato_etc,Obstáculo na calçada (Entulhos postes mato etc.),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,31.9,Valor
Santarém Novo,dados_santarem_novo__ruas_arborizadas_com_pelo_menos_1_arvore,Ruas arborizadas (Com pelo menos 1 árvore),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,51.9,Valor
Santarém Novo,dados_santarem_novo__ruas_arborizadas_com_pelo_menos_1_arvore,Ruas arborizadas (Com pelo menos 1 árvore),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,47.8,Valor
Santarém Novo,dados_santarem_novo__ruas_sem_arvores,Ruas Sem Árvores,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,48.1,Valor
Santarém Novo,dados_santarem_novo__ruas_sem_arvores,Ruas Sem Árvores,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,52.2,Valor
Santarém Novo,dados_santarem_novo__rampa_para_cadeirantes,Rampa para Cadeirantes,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,1.3,Valor
Santarém Novo,dados_santarem_novo__rampa_para_cadeirantes,Rampa para Cadeirantes,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,3.5,Valor
Santarém Novo,dados_santarem_novo__via_sinalizada_para_bicicletas_ciclovia_ciclo,Via Sinalizada para Bicicletas (Ciclovia/Ciclofaixa),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.8,Valor
Santarém Novo,dados_santarem_novo__via_sinalizada_para_bicicletas_ciclovia_ciclo,Via Sinalizada para Bicicletas (Ciclovia/Ciclofaixa),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,2.2,Valor
Santarém Novo,dados_santarem_novo__ponto_de_onibus_ou_van_proximo,Ponto de Ônibus ou Van próximo,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,49.1,Valor
Santarém Novo,dados_santarem_novo__ponto_de_onibus_ou_van_proximo,Ponto de Ônibus ou Van próximo,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,59.1,Valor
Santarém Novo,dados_santarem_novo__populacao_indigena_total,População Indígena Total,dados_santarem_novo,Grupo 2 — 3 censos,3,logistic,adam,True,6.1455934708236875,2000,10.0,Valor
Santarém Novo,dados_santarem_novo__populacao_indigena_total,População Indígena Total,dados_santarem_novo,Grupo 2 — 3 censos,3,logistic,adam,True,6.1455934708236875,2010,24.0,Valor
Santarém Novo,dados_santarem_novo__populacao_indigena_total,População Indígena Total,dados_santarem_novo,Grupo 2 — 3 censos,3,logistic,adam,True,6.1455934708236875,2022,28.0,Valor
Santarém Novo,dados_santarem_novo__proporcao_na_populacao_de_santarem_novo,Proporção na população de Santarém Novo,dados_santarem_novo,Grupo 2 — 3 censos,3,relu,adam,True,0.06978000967758279,2000,0.13,Valor
Santarém Novo,dados_santarem_novo__proporcao_na_populacao_de_santarem_novo,Proporção na população de Santarém Novo,dados_santarem_novo,Grupo 2 — 3 censos,3,relu,adam,True,0.06978000967758279,2010,0.35,Valor
Santarém Novo,dados_santarem_novo__proporcao_na_populacao_de_santarem_novo,Proporção na população de Santarém Novo,dados_santarem_novo,Grupo 2 — 3 censos,3,relu,adam,True,0.06978000967758279,2022,0.46,Valor
Santarém Novo,dados_santarem_novo__nuclear_casal_c_ou_s_filhos_ou_1_dos_pais_c_f,Nuclear (Casal c/ ou s/ filhos ou 1 dos pais c/ filhos),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,69.6,Valor
Santarém Novo,dados_santarem_novo__nuclear_casal_c_ou_s_filhos_ou_1_dos_pais_c_f,Nuclear (Casal c/ ou s/ filhos ou 1 dos pais c/ filhos),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,64.6,Valor
Santarém Novo,dados_santarem_novo__estendida_nucleo_familiar_outros_parentes,Estendida (Núcleo familiar + outros parentes),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,19.0,Valor
Santarém Novo,dados_santarem_novo__estendida_nucleo_familiar_outros_parentes,Estendida (Núcleo familiar + outros parentes),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,15.9,Valor
Santarém Novo,dados_santarem_novo__unipessoal_pessoa_morando_sozinha,Unipessoal (Pessoa morando sozinha),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,6.8,Valor
Santarém Novo,dados_santarem_novo__unipessoal_pessoa_morando_sozinha,Unipessoal (Pessoa morando sozinha),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,14.7,Valor
Santarém Novo,dados_santarem_novo__composta_inclui_pessoas_sem_parentesco,Composta (Inclui pessoas sem parentesco),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,4.6,Valor
Santarém Novo,dados_santarem_novo__composta_inclui_pessoas_sem_parentesco,Composta (Inclui pessoas sem parentesco),dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,4.8,Valor
Santarém Novo,dados_santarem_novo__resp_mulher_sem_conjuge_com_filhos_enteados,Resp. Mulher: Sem cônjuge com filhos/enteados,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,adam,True,1.2793106460418688,2000,16.3,Valor
Santarém Novo,dados_santarem_novo__resp_mulher_sem_conjuge_com_filhos_enteados,Resp. Mulher: Sem cônjuge com filhos/enteados,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,adam,True,1.2793106460418688,2010,19.9,Valor
Santarém Novo,dados_santarem_novo__resp_mulher_sem_conjuge_com_filhos_enteados,Resp. Mulher: Sem cônjuge com filhos/enteados,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,adam,True,1.2793106460418688,2022,25.9,Valor
Santarém Novo,dados_santarem_novo__resp_homem_com_conjuge_e_apenas_filhos_de_amb,Resp. Homem: Com cônjuge e apenas filhos de ambos,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,lbfgs,True,1.2201902775396103,2000,55.7,Valor
Santarém Novo,dados_santarem_novo__resp_homem_com_conjuge_e_apenas_filhos_de_amb,Resp. Homem: Com cônjuge e apenas filhos de ambos,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,lbfgs,True,1.2201902775396103,2010,47.7,Valor
Santarém Novo,dados_santarem_novo__resp_homem_com_conjuge_e_apenas_filhos_de_amb,Resp. Homem: Com cônjuge e apenas filhos de ambos,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,lbfgs,True,1.2201902775396103,2022,39.7,Valor
Santarém Novo,dados_santarem_novo__resp_homem_com_conjuge_sem_filhos,Resp. Homem: Com cônjuge sem filhos,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,adam,True,0.02972594061161497,2000,10.1,Valor
Santarém Novo,dados_santarem_novo__resp_homem_com_conjuge_sem_filhos,Resp. Homem: Com cônjuge sem filhos,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,adam,True,0.02972594061161497,2010,12.8,Valor
Santarém Novo,dados_santarem_novo__resp_homem_com_conjuge_sem_filhos,Resp. Homem: Com cônjuge sem filhos,dados_santarem_novo,Grupo 2 — 3 censos,3,identity,adam,True,0.02972594061161497,2022,16.0,Valor
Santarém Novo,dados_santarem_novo__com_conjuge_de_sexo_diferente,Com cônjuge de sexo diferente,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,68.4,Valor
Santarém Novo,dados_santarem_novo__com_conjuge_de_sexo_diferente,Com cônjuge de sexo diferente,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,62.7,Valor
Santarém Novo,dados_santarem_novo__sem_conjuge,Sem cônjuge,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,31.1,Valor
Santarém Novo,dados_santarem_novo__sem_conjuge,Sem cônjuge,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,36.8,Valor
Santarém Novo,dados_santarem_novo__com_conjuge_de_mesmo_sexo,Com cônjuge de mesmo sexo,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.5,Valor
Santarém Novo,dados_santarem_novo__com_conjuge_de_mesmo_sexo,Com cônjuge de mesmo sexo,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.5,Valor
Santarém Novo,dados_santarem_novo__responsavel_de_cor_ou_raca_indigena,Responsável de Cor ou Raça Indígena,dados_santarem_novo,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,3.8,Valor
