municipio,indicador_id,indicador_nome,df_origem,grupo_censo,n_censos,ativacao,solver,auto_selecionado,loocv_mae,ano,valor,unidade_medida
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__idhm_educacao_indice_de_desenv_humano,IDHM Educação (Índice de Desenv. Humano),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.514,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__frequencia_escolar_criancas_6_a_14_anos,Frequência Escolar: Crianças (6 a 14 anos),dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,logistic,adam,True,5.718347769959706,2000,78.2,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__frequencia_escolar_criancas_6_a_14_anos,Frequência Escolar: Crianças (6 a 14 anos),dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,logistic,adam,True,5.718347769959706,2010,90.8,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__frequencia_escolar_criancas_6_a_14_anos,Frequência Escolar: Crianças (6 a 14 anos),dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,logistic,adam,True,5.718347769959706,2022,94.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__frequencia_escolar_jovens_15_a_17_anos,Frequência Escolar: Jovens (15 a 17 anos),dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,relu,adam,True,3.6047905664649327,2000,54.8,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__frequencia_escolar_jovens_15_a_17_anos,Frequência Escolar: Jovens (15 a 17 anos),dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,relu,adam,True,3.6047905664649327,2010,67.2,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__frequencia_escolar_jovens_15_a_17_anos,Frequência Escolar: Jovens (15 a 17 anos),dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,relu,adam,True,3.6047905664649327,2022,75.2,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__frequencia_escolar_jovens_18_a_24_anos,Frequência Escolar: Jovens (18 a 24 anos),dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,logistic,sgd,True,2.455350322566691,2000,16.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__frequencia_escolar_jovens_18_a_24_anos,Frequência Escolar: Jovens (18 a 24 anos),dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,logistic,sgd,True,2.455350322566691,2010,20.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__frequencia_escolar_jovens_18_a_24_anos,Frequência Escolar: Jovens (18 a 24 anos),dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,logistic,sgd,True,2.455350322566691,2022,19.8,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__media_populacao_amarela,Média: População Amarela,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.42564659636385055,2000,4.3,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__media_populacao_amarela,Média: População Amarela,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.42564659636385055,2010,6.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__media_populacao_amarela,Média: População Amarela,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.42564659636385055,2022,7.7,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__media_populacao_branca,Média: População Branca,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.3495536021220806,2000,3.9,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__media_populacao_branca,Média: População Branca,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.3495536021220806,2010,5.7,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__media_populacao_branca,Média: População Branca,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.3495536021220806,2022,7.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__media_populacao_preta_parda,Média: População Preta / Parda,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.10608236340341899,2000,3.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__media_populacao_preta_parda,Média: População Preta / Parda,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.10608236340341899,2010,4.8,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__media_populacao_preta_parda,Média: População Preta / Parda,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.10608236340341899,2022,6.7,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__media_populacao_indigena,Média: População Indígena,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.212691583906909,2000,2.3,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__media_populacao_indigena,Média: População Indígena,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.212691583906909,2010,3.7,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__media_populacao_indigena,Média: População Indígena,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.212691583906909,2022,5.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__numero_de_favelas_comunidades,Número de Favelas / Comunidades,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__numero_de_favelas_comunidades,Número de Favelas / Comunidades,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__populacao_residente_em_favelas,População Residente em Favelas,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__populacao_residente_em_favelas,População Residente em Favelas,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__total_de_domicilios_em_favelas,Total de Domicílios em Favelas,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__total_de_domicilios_em_favelas,Total de Domicílios em Favelas,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__populacao_parda_2,População Parda,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__populacao_parda_2,População Parda,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__populacao_branca_2,População Branca,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__populacao_branca_2,População Branca,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__populacao_preta_2,População Preta,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__populacao_preta_2,População Preta,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__populacao_amarela_2,População Amarela,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__populacao_amarela_2,População Amarela,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__populacao_indigena_2,População Indígena,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__populacao_indigena_2,População Indígena,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__familia_unica_apenas_1_nucleo_familiar_na_cas,Família Única (apenas 1 núcleo familiar na casa),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,88.2,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__familia_unica_apenas_1_nucleo_familiar_na_cas,Família Única (apenas 1 núcleo familiar na casa),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,91.6,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__familia_convivente_2_ou_mais_familias_partilh,Família Convivente (2 ou mais famílias partilham a casa),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,11.8,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__familia_convivente_2_ou_mais_familias_partilh,Família Convivente (2 ou mais famílias partilham a casa),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,8.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__casais_com_filhos,Casais com filhos,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,lbfgs,True,1.2354410520855883,2000,65.8,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__casais_com_filhos,Casais com filhos,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,lbfgs,True,1.2354410520855883,2010,55.2,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__casais_com_filhos,Casais com filhos,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,lbfgs,True,1.2354410520855883,2022,44.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__casais_sem_filhos,Casais sem filhos,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.503056733355797,2000,7.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__casais_sem_filhos,Casais sem filhos,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.503056733355797,2010,10.6,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__casais_sem_filhos,Casais sem filhos,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.503056733355797,2022,15.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__maes_solo_mulheres_sem_conjuge_com_filhos,Mães solo (Mulheres sem cônjuge com filhos),dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.5317289597672712,2000,11.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__maes_solo_mulheres_sem_conjuge_com_filhos,Mães solo (Mulheres sem cônjuge com filhos),dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.5317289597672712,2010,14.9,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__maes_solo_mulheres_sem_conjuge_com_filhos,Mães solo (Mulheres sem cônjuge com filhos),dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.5317289597672712,2022,18.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__pais_solo_homens_sem_conjuge_com_filhos,Pais solo (Homens sem cônjuge com filhos),dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.12180147649683908,2000,3.5,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__pais_solo_homens_sem_conjuge_com_filhos,Pais solo (Homens sem cônjuge com filhos),dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.12180147649683908,2010,3.7,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__pais_solo_homens_sem_conjuge_com_filhos,Pais solo (Homens sem cônjuge com filhos),dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,adam,True,0.12180147649683908,2022,4.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__casais_com_filhos_vivendo_com_outros_parentes,Casais com filhos vivendo com outros parentes,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,logistic,sgd,True,1.023566863663003,2000,7.6,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__casais_com_filhos_vivendo_com_outros_parentes,Casais com filhos vivendo com outros parentes,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,logistic,sgd,True,1.023566863663003,2010,8.5,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__casais_com_filhos_vivendo_com_outros_parentes,Casais com filhos vivendo com outros parentes,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,logistic,sgd,True,1.023566863663003,2022,6.5,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__maes_solo_vivendo_com_outros_parentes,Mães solo vivendo com outros parentes,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,logistic,sgd,True,0.23485046043556412,2000,3.5,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__maes_solo_vivendo_com_outros_parentes,Mães solo vivendo com outros parentes,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,logistic,sgd,True,0.23485046043556412,2010,3.9,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__maes_solo_vivendo_com_outros_parentes,Mães solo vivendo com outros parentes,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,logistic,sgd,True,0.23485046043556412,2022,3.6,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__pais_solo_vivendo_com_outros_parentes,Pais solo vivendo com outros parentes,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,logistic,sgd,True,0.061577470809780634,2000,0.8,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__pais_solo_vivendo_com_outros_parentes,Pais solo vivendo com outros parentes,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,logistic,sgd,True,0.061577470809780634,2010,0.9,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__pais_solo_vivendo_com_outros_parentes,Pais solo vivendo com outros parentes,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,logistic,sgd,True,0.061577470809780634,2022,0.8,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__trabalha_no_proprio_municipio_de_residencia,Trabalha no próprio município de residência,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,85.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__trabalha_no_proprio_municipio_de_residencia,Trabalha no próprio município de residência,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,82.6,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__trabalha_em_casa_ou_na_propriedade,Trabalha em casa ou na propriedade,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,26.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__trabalha_em_casa_ou_na_propriedade,Trabalha em casa ou na propriedade,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,24.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__trabalha_em_outro_municipio,Trabalha em outro município,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,14.6,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__trabalha_em_outro_municipio,Trabalha em outro município,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,17.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__motocicleta,Motocicleta,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,35.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__motocicleta,Motocicleta,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,39.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__bicicleta,Bicicleta,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,22.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__bicicleta,Bicicleta,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,15.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__automovel_carro,Automóvel (Carro),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,11.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__automovel_carro,Automóvel (Carro),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,15.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__a_pe,A pé,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,19.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__a_pe,A pé,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,17.2,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__onibus,Ônibus,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,5.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__onibus,Ônibus,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,5.5,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__ate_30_minutos_trajeto_rapido,Até 30 minutos (Trajeto rápido),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,72.2,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__ate_30_minutos_trajeto_rapido,Até 30 minutos (Trajeto rápido),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,69.5,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__de_31_minutos_a_1_hora,De 31 minutos a 1 hora,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,19.3,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__de_31_minutos_a_1_hora,De 31 minutos a 1 hora,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,20.7,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__mais_de_1_hora,Mais de 1 hora,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,8.5,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__mais_de_1_hora,Mais de 1 hora,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,9.8,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__estuda_no_proprio_mun_brejo_grande_do_araguai,Estuda no próprio mun. (Brejo Grande do Araguaia),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,94.8,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__estuda_no_proprio_mun_brejo_grande_do_araguai,Estuda no próprio mun. (Brejo Grande do Araguaia),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,93.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__estuda_em_outro_municipio,Estuda em outro município,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,5.2,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__estuda_em_outro_municipio,Estuda em outro município,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,6.9,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__total_de_domicilios_recenseados,Total de Domicílios Recenseados,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,relu,adam,True,0.1326084768379784,2000,1.62,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__total_de_domicilios_recenseados,Total de Domicílios Recenseados,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,relu,adam,True,0.1326084768379784,2010,2.08,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__total_de_domicilios_recenseados,Total de Domicílios Recenseados,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,relu,adam,True,0.1326084768379784,2022,2.42,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__domicilios_particulares_permanentes,Domicílios Particulares Permanentes,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,relu,adam,True,0.12953457799666782,2000,1.59,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__domicilios_particulares_permanentes,Domicílios Particulares Permanentes,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,relu,adam,True,0.12953457799666782,2010,2.04,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__domicilios_particulares_permanentes,Domicílios Particulares Permanentes,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,relu,adam,True,0.12953457799666782,2022,2.38,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__domicilios_coletivos_hoteis_abrigos_etc,Domicílios Coletivos (Hotéis abrigos etc.),dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,tanh,lbfgs,True,5.607477851245162,2000,30.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__domicilios_coletivos_hoteis_abrigos_etc,Domicílios Coletivos (Hotéis abrigos etc.),dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,tanh,lbfgs,True,5.607477851245162,2010,40.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__domicilios_coletivos_hoteis_abrigos_etc,Domicílios Coletivos (Hotéis abrigos etc.),dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,tanh,lbfgs,True,5.607477851245162,2022,40.0,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__media_de_moradores_por_domicilio,Média de Moradores por Domicílio,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.015252057684592627,2000,4.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__media_de_moradores_por_domicilio,Média de Moradores por Domicílio,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.015252057684592627,2010,3.5,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__media_de_moradores_por_domicilio,Média de Moradores por Domicílio,dados_beijo_grande_do_araguaia,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.015252057684592627,2022,2.8,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__ruas_com_iluminacao_publica,Ruas com Iluminação Pública,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,51.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__ruas_com_iluminacao_publica,Ruas com Iluminação Pública,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,65.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__via_pavimentada_asfalto_paralelepipedo_etc,Via Pavimentada (Asfalto Paralelepípedo etc.),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,14.5,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__via_pavimentada_asfalto_paralelepipedo_etc,Via Pavimentada (Asfalto Paralelepípedo etc.),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,27.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__ruas_com_bueiro_ou_boca_de_lobo,Ruas com Bueiro ou Boca de Lobo,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,3.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__ruas_com_bueiro_ou_boca_de_lobo,Ruas com Bueiro ou Boca de Lobo,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,6.7,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__capacidade_da_rua_para_caminhoes_e_onibus,Capacidade da rua para Caminhões e Ônibus,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,56.4,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__capacidade_da_rua_para_caminhoes_e_onibus,Capacidade da rua para Caminhões e Ônibus,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,64.5,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__existencia_de_calcada_ou_passeio,Existência de Calçada ou Passeio,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,17.5,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__existencia_de_calcada_ou_passeio,Existência de Calçada ou Passeio,dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,29.5,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__obstaculo_na_calcada_entulhos_postes_mato_etc,Obstáculo na calçada (Entulhos postes mato etc.),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,30.1,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__obstaculo_na_calcada_entulhos_postes_mato_etc,Obstáculo na calçada (Entulhos postes mato etc.),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,32.7,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__ruas_arborizadas_com_pelo_menos_1_arvore,Ruas arborizadas (Com pelo menos 1 árvore),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,60.2,Valor
Beijo Grando do Araguaia,dados_beijo_grande_do_araguaia__ruas_arborizadas_com_pelo_menos_1_arvore,Ruas arborizadas (Com pelo menos 1 árvore),dados_beijo_grande_do_araguaia,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,57.2,Valor
